iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
UKR,Europe,Ukraine,2020-08-02,73761.0,1152.0,1071.429,1749.0,16.0,17.714,1696.949,26.503,24.649,40.238,0.368,0.408,1.17,,,,,,,,,12303.0,1058383.0,24.349,0.283,13535.0,0.311,0.0792,12.6,tests performed,,,,,,,,,,,,,,48.61,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-03,74781.0,1020.0,1097.857,1762.0,13.0,18.0,1720.416,23.466,25.257,40.537,0.299,0.414,1.18,,,,,,,,,8623.0,1067006.0,24.548,0.198,13757.0,0.316,0.0798,12.5,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-04,75880.0,1099.0,1121.429,1788.0,26.0,19.714,1745.699,25.284,25.8,41.135,0.598,0.454,1.18,,,,,,,,,,,,,14212.0,0.327,0.0789,12.7,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-05,77169.0,1289.0,1155.857,1813.0,25.0,20.0,1775.354,29.655,26.592,41.71,0.575,0.46,1.18,,,,,,,,,,1098665.0,25.276,,14338.0,0.33,0.0806,12.4,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-06,78515.0,1346.0,1173.571,1846.0,33.0,21.286,1806.32,30.966,26.999,42.469,0.759,0.49,1.18,,,,,,,,,17976.0,1116641.0,25.69,0.414,14693.0,0.338,0.0799,12.5,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-07,80018.0,1503.0,1230.571,1879.0,33.0,23.143,1840.898,34.578,28.311,43.228,0.759,0.532,1.17,,,,,,,,,18410.0,1135051.0,26.113,0.424,15119.0,0.348,0.0814,12.3,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-08,81534.0,1516.0,1275.0,1906.0,27.0,24.714,1875.776,34.877,29.333,43.85,0.621,0.569,1.16,,,,,,,,,19327.0,1154378.0,26.558,0.445,15471.0,0.356,0.0824,12.1,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-09,82767.0,1233.0,1286.571,1925.0,19.0,25.143,1904.142,28.366,29.599,44.287,0.437,0.578,1.14,,,,,,,,,14973.0,1169351.0,26.902,0.344,15853.0,0.365,0.0812,12.3,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-10,83812.0,1045.0,1290.143,1950.0,25.0,26.857,1928.183,24.041,29.681,44.862,0.575,0.618,1.14,,,,,,,,,10083.0,1179434.0,27.134,0.232,16061.0,0.37,0.0803,12.4,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-11,85023.0,1211.0,1306.143,1979.0,29.0,27.286,1956.044,27.86,30.049,45.529,0.667,0.628,1.16,,,,,,,,,16127.0,1195561.0,27.505,0.371,16104.0,0.37,0.0811,12.3,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-12,86504.0,1481.0,1333.571,1999.0,20.0,26.571,1990.116,34.072,30.68,45.989,0.46,0.611,1.18,,,,,,,,,19380.0,1214941.0,27.951,0.446,16611.0,0.382,0.0803,12.5,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-13,88136.0,1632.0,1374.429,2023.0,24.0,25.286,2027.661,37.546,31.62,46.541,0.552,0.582,1.2,,,,,,,,,18984.0,1233925.0,28.388,0.437,16755.0,0.385,0.082,12.2,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-14,89917.0,1781.0,1414.143,2042.0,19.0,23.286,2068.635,40.974,32.534,46.978,0.437,0.536,1.22,,,,,,,,,18917.0,1252842.0,28.823,0.435,16827.0,0.387,0.084,11.9,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-15,91795.0,1878.0,1465.857,2076.0,34.0,24.286,2111.841,43.205,33.724,47.761,0.782,0.559,1.23,,,,,,,,,20979.0,1273821.0,29.306,0.483,17063.0,0.393,0.0859,11.6,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-16,93490.0,1695.0,1531.857,2100.0,24.0,25.0,2150.836,38.995,35.242,48.313,0.552,0.575,1.23,,,,,,,,,15768.0,1289589.0,29.668,0.363,17177.0,0.395,0.0892,11.2,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-17,95007.0,1517.0,1599.286,2122.0,22.0,24.571,2185.736,34.9,36.793,48.819,0.506,0.565,1.24,,,,,,,,,10700.0,1300289.0,29.915,0.246,17265.0,0.397,0.0926,10.8,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-18,96653.0,1646.0,1661.429,2152.0,30.0,24.714,2223.604,37.868,38.223,49.509,0.69,0.569,1.24,,,,,,,,,15120.0,1315409.0,30.262,0.348,17121.0,0.394,0.097,10.3,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-19,98658.0,2005.0,1736.286,2182.0,30.0,26.143,2269.731,46.127,39.945,50.199,0.69,0.601,1.24,,,,,,,,,19591.0,1335000.0,30.713,0.451,17151.0,0.395,0.1012,9.9,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-20,100810.0,2152.0,1810.571,2225.0,43.0,28.857,2319.24,49.509,41.654,51.188,0.989,0.664,1.23,,,,,,,,,21698.0,1356698.0,31.212,0.499,17539.0,0.404,0.1032,9.7,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-21,102948.0,2138.0,1861.571,2248.0,23.0,29.429,2368.427,49.187,42.827,51.718,0.529,0.677,1.21,,,,,,,,,21821.0,1378519.0,31.714,0.502,17954.0,0.413,0.1037,9.6,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-22,105337.0,2389.0,1934.571,2286.0,38.0,30.0,2423.389,54.961,44.507,52.592,0.874,0.69,1.2,,,,,,,,,22207.0,1400726.0,32.225,0.511,18129.0,0.417,0.1067,9.4,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-23,107379.0,2042.0,1984.143,2313.0,27.0,30.429,2470.367,46.978,45.647,53.213,0.621,0.7,1.17,,,,,,,,,15275.0,1416001.0,32.577,0.351,18059.0,0.415,0.1099,9.1,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-24,109234.0,1855.0,2032.429,2335.0,22.0,30.429,2513.043,42.676,46.758,53.719,0.506,0.7,1.14,,,,,,,,,9350.0,1425351.0,32.792,0.215,17866.0,0.411,0.1138,8.8,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-25,110949.0,1715.0,2042.286,2362.0,27.0,30.0,2552.499,39.455,46.985,54.34,0.621,0.69,1.1,,,,,,,,,10855.0,1436206.0,33.041,0.25,17257.0,0.397,0.1183,8.4,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-26,112653.0,1704.0,1999.286,2399.0,37.0,31.0,2591.701,39.202,45.996,55.192,0.851,0.713,1.08,,,,,,,,,15800.0,1452006.0,33.405,0.363,16715.0,0.385,0.1196,8.4,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-27,114663.0,2010.0,1979.0,2449.0,50.0,32.0,2637.943,46.242,45.529,56.342,1.15,0.736,1.1,,,,,,,,,20730.0,1472736.0,33.882,0.477,16577.0,0.381,0.1194,8.4,tests performed,,,,,,,,,,,,,,57.87,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-28,117172.0,2509.0,2032.0,2499.0,50.0,35.857,2695.665,57.722,46.748,57.492,1.15,0.825,1.14,,,,,,,,,21507.0,1494243.0,34.377,0.495,16532.0,0.38,0.1229,8.1,tests performed,,,,,,,,,,,,,,66.2,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-29,119751.0,2579.0,2059.143,2540.0,41.0,36.286,2754.998,59.333,47.373,58.435,0.943,0.835,1.15,,,,,,,,,22469.0,1516712.0,34.894,0.517,16569.0,0.381,0.1243,8.0,tests performed,,,,,,,,,,,,,,66.2,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-30,121930.0,2179.0,2078.714,2575.0,35.0,37.429,2805.128,50.13,47.823,59.241,0.805,0.861,1.17,,,,,,,,,19459.0,1536171.0,35.341,0.448,17167.0,0.395,0.1211,8.3,tests performed,,,,,,,,,,,,,,66.2,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-08-31,124132.0,2202.0,2128.286,2605.0,30.0,38.571,2855.787,50.659,48.963,59.931,0.69,0.887,1.17,,,,,,,,,14109.0,1550280.0,35.666,0.325,17847.0,0.411,0.1193,8.4,tests performed,,,,,,,,,,,,,,66.2,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,-9872.6,-2.54,0.83,-227.129556423518
UKR,Europe,Ukraine,2020-09-01,126279.0,2147.0,2190.0,2654.0,49.0,41.714,2905.181,49.394,50.383,61.058,1.127,0.96,1.16,,,,,,,,,6375.0,1556655.0,35.812,0.147,17207.0,0.396,0.1273,7.9,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-02,128833.0,2554.0,2311.429,2705.0,51.0,43.714,2963.939,58.757,53.177,62.231,1.173,1.006,1.15,,,,,,,,,41052.0,1597707.0,36.757,0.944,20814.0,0.479,0.1111,9.0,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-03,131300.0,2467.0,2376.714,2759.0,54.0,44.286,3020.695,56.756,54.679,63.474,1.242,1.019,1.13,,,,,,,,,23990.0,1621697.0,37.309,0.552,21280.0,0.49,0.1117,9.0,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-04,134069.0,2769.0,2413.857,2812.0,53.0,44.714,3084.398,63.704,55.533,64.693,1.219,1.029,1.12,,,,,,,,,,,,,21895.0,0.504,0.1102,9.1,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-05,136966.0,2897.0,2459.286,2863.0,51.0,46.143,3151.047,66.649,56.578,65.866,1.173,1.062,1.12,,,,,,,,,,1673316.0,38.496,,22372.0,0.515,0.1099,9.1,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-06,139171.0,2205.0,2463.0,2898.0,35.0,46.143,3201.775,50.728,56.664,66.672,0.805,1.062,1.11,,,,,,,,,20477.0,1693793.0,38.967,0.471,22517.0,0.518,0.1094,9.1,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-07,141424.0,2253.0,2470.286,2930.0,32.0,46.429,3253.608,51.833,56.832,67.408,0.736,1.068,1.11,,,,,,,,,15224.0,1709017.0,39.318,0.35,22677.0,0.522,0.1089,9.2,tests performed,,,,,,,,,,,,,,53.24,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-08,143914.0,2490.0,2519.286,2988.0,58.0,47.714,3310.893,57.285,57.959,68.742,1.334,1.098,1.11,,,,,,,,,22860.0,1731877.0,39.844,0.526,25032.0,0.576,0.1006,9.9,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-09,146511.0,2597.0,2525.429,3034.0,46.0,47.0,3370.64,59.747,58.1,69.8,1.058,1.081,1.11,,,,,,,,,20054.0,1751931.0,40.305,0.461,22032.0,0.507,0.1146,8.7,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-10,149146.0,2635.0,2549.429,3079.0,45.0,45.714,3431.261,60.621,58.652,70.836,1.035,1.052,1.11,,,,,,,,,26552.0,1778483.0,40.916,0.611,22398.0,0.515,0.1138,8.8,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-11,152373.0,3227.0,2614.857,3132.0,53.0,45.714,3505.501,74.241,60.158,72.055,1.219,1.052,1.12,,,,,,,,,27945.0,1806428.0,41.559,0.643,22703.0,0.522,0.1152,8.7,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-12,155558.0,3185.0,2656.0,3206.0,74.0,49.0,3578.776,73.274,61.104,73.757,1.702,1.127,1.13,,,,,,,,,27737.0,1834165.0,42.197,0.638,22978.0,0.529,0.1156,8.7,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-13,158122.0,2564.0,2707.286,3239.0,33.0,48.714,3637.763,58.988,62.284,74.517,0.759,1.121,1.13,,,,,,,,,22302.0,1856467.0,42.71,0.513,23239.0,0.535,0.1165,8.6,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-14,160679.0,2557.0,2750.714,3273.0,34.0,49.0,3696.59,58.826,63.283,75.299,0.782,1.127,1.14,,,,,,,,,14323.0,1870790.0,43.039,0.33,23110.0,0.532,0.119,8.4,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-15,163678.0,2999.0,2823.429,3326.0,53.0,48.286,3765.585,68.995,64.956,76.518,1.219,1.111,1.15,,,,,,,,,26898.0,1897688.0,43.658,0.619,23687.0,0.545,0.1192,8.4,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-16,166694.0,3016.0,2883.286,3404.0,78.0,52.857,3834.971,69.386,66.333,78.313,1.794,1.216,1.14,,,,,,,,,27794.0,1925482.0,44.298,0.639,24793.0,0.57,0.1163,8.6,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-17,170373.0,3679.0,3032.429,3465.0,61.0,55.143,3919.61,84.639,69.764,79.716,1.403,1.269,1.14,,,,,,,,,29729.0,1955211.0,44.982,0.684,25247.0,0.581,0.1201,8.3,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-18,173703.0,3330.0,3047.143,3535.0,70.0,57.571,3996.22,76.61,70.103,81.326,1.61,1.324,1.11,,,,,,,,,30591.0,1985802.0,45.685,0.704,25625.0,0.59,0.1189,8.4,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-19,177048.0,3345.0,3070.0,3585.0,50.0,54.143,4073.176,76.955,70.629,82.477,1.15,1.246,1.1,,,,,,,,,29121.0,2014923.0,46.355,0.67,25823.0,0.594,0.1189,8.4,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-20,180119.0,3071.0,3142.429,3626.0,41.0,55.286,4143.827,70.652,72.295,83.42,0.943,1.272,1.11,,,,,,,,,23927.0,2038850.0,46.906,0.55,26055.0,0.599,0.1206,8.3,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-21,182900.0,2781.0,3174.429,3652.0,26.0,54.143,4207.807,63.98,73.031,84.018,0.598,1.246,1.11,,,,,,,,,19788.0,2058638.0,47.361,0.455,26835.0,0.617,0.1183,8.5,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-22,185890.0,2990.0,3173.143,3716.0,64.0,55.714,4276.595,68.788,73.001,85.49,1.472,1.282,1.1,,,,,,,,,20844.0,2079482.0,47.841,0.48,25971.0,0.597,0.1222,8.2,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-23,189488.0,3598.0,3256.286,3784.0,68.0,54.286,4359.371,82.776,74.914,87.055,1.564,1.249,1.11,,,,,,,,,22895.0,2102377.0,48.367,0.527,25271.0,0.581,0.1289,7.8,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-24,192966.0,3478.0,3227.571,3838.0,54.0,53.286,4439.386,80.015,74.254,88.297,1.242,1.226,1.1,,,,,,,,,26779.0,2129156.0,48.983,0.616,24849.0,0.572,0.1299,7.7,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-25,196631.0,3665.0,3275.429,3910.0,72.0,53.571,4523.703,84.317,75.355,89.954,1.656,1.232,1.1,,,,,,,,,27497.0,2156653.0,49.616,0.633,24407.0,0.562,0.1342,7.5,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-26,200566.0,3935.0,3359.714,3988.0,78.0,57.571,4614.232,90.529,77.294,91.748,1.794,1.324,1.1,,,,,,,,,33273.0,2189926.0,50.382,0.765,25000.0,0.575,0.1344,7.4,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-27,203799.0,3233.0,3382.857,4044.0,56.0,59.714,4688.611,74.379,77.826,93.036,1.288,1.374,1.11,,,,,,,,,20049.0,2209975.0,50.843,0.461,24446.0,0.562,0.1384,7.2,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-28,206579.0,2780.0,3382.714,4082.0,38.0,61.429,4752.567,63.957,77.823,93.911,0.874,1.413,1.12,,,,,,,,,16533.0,2226508.0,51.223,0.38,23981.0,0.552,0.1411,7.1,tests performed,,,,,,,,,,,,,,64.35,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-29,210309.0,3730.0,3488.429,4154.0,72.0,62.571,4838.38,85.813,80.255,95.567,1.656,1.44,1.15,,,,,,,,,24168.0,2250676.0,51.779,0.556,24456.0,0.563,0.1426,7.0,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-09-30,214446.0,4137.0,3565.429,4221.0,67.0,62.429,4933.556,95.176,82.026,97.109,1.541,1.436,1.17,,,,,,,,,27572.0,2278248.0,52.413,0.634,25124.0,0.578,0.1419,7.0,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,-3347.8,-0.78,15.59,-77.0196634113255
UKR,Europe,Ukraine,2020-10-01,218625.0,4179.0,3665.571,4288.0,67.0,64.286,5029.698,96.142,84.33,98.65,1.541,1.479,1.18,,,,,,,,,30167.0,2308415.0,53.108,0.694,25608.0,0.589,0.1431,7.0,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-02,223376.0,4751.0,3820.714,4357.0,69.0,63.857,5139.0,109.302,87.9,100.237,1.587,1.469,1.19,,,,,,,,,29527.0,2337942.0,53.787,0.679,25898.0,0.596,0.1475,6.8,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-03,228161.0,4785.0,3942.143,4451.0,94.0,66.143,5249.084,110.084,90.693,102.4,2.163,1.522,1.19,,,,,,,,,,,,,24311.0,0.559,0.1622,6.2,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
UKR,Europe,Ukraine,2020-10-04,232424.0,4263.0,4089.286,4495.0,44.0,64.429,5347.159,98.075,94.078,103.412,1.012,1.482,1.2,,,,,,,,,,2382259.0,54.806,,24612.0,0.566,0.1662,6.0,tests performed,,,,,,,,,,,,,,58.8,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,
