iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
RUS,Europe,Russia,2020-03-10,20.0,3.0,2.429,,,,0.137,0.021,0.017,,,,,,,,,,,,,,70601.0,0.484,,,,,,tests performed,,,,,,,,,,,,,,26.39,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-11,20.0,0.0,2.429,,,,0.137,0.0,0.017,,,,,,,,,,,,,6362.0,76963.0,0.527,0.044,4364.0,0.03,0.0006,1796.6,tests performed,,,,,,,,,,,,,,26.39,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-12,28.0,8.0,3.429,,,,0.192,0.055,0.023,,,,,,,,,,,,,,,,,4934.0,0.034,0.0007,1438.9,tests performed,,,,,,,,,,,,,,26.39,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-13,45.0,17.0,4.571,,,,0.308,0.117,0.031,,,,,,,,,,,,,,94852.0,0.65,,5595.0,0.038,0.0008,1224.0,tests performed,,,,,,,,,,,,,,26.39,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-14,59.0,14.0,6.571,,,,0.404,0.096,0.045,,,,,,,,,,,,,10031.0,104883.0,0.719,0.069,6418.0,0.044,0.001,976.7,tests performed,,,,,,,,,,,,,,30.09,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-15,63.0,4.0,6.571,,,,0.432,0.027,0.045,,,,,,,,,,,,,5056.0,109939.0,0.753,0.035,6678.0,0.046,0.001,1016.3,tests performed,,,,,,,,,,,,,,30.09,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-16,90.0,27.0,10.429,,,,0.617,0.185,0.071,,,,,,,,,,,,,6122.0,116061.0,0.795,0.042,7024.0,0.048,0.0015,673.5,tests performed,,,,,,,,,,,,,,44.91,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-17,114.0,24.0,13.429,,,,0.781,0.164,0.092,,,,,,,,,,,,,6793.0,122854.0,0.842,0.047,7465.0,0.051,0.0018,555.9,tests performed,,,,,,,,,,,,,,55.09,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-18,147.0,33.0,18.143,,,,1.007,0.226,0.124,,,,2.07,,,,,,,,,10247.0,133101.0,0.912,0.07,8020.0,0.055,0.0023,442.0,tests performed,,,,,,,,,,,,,,55.09,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-19,199.0,52.0,24.429,1.0,1.0,0.143,1.364,0.356,0.167,0.007,0.007,0.001,2.13,,,,,,,,,10418.0,143519.0,0.984,0.071,8230.0,0.056,0.003,336.9,tests performed,,,,,,,,,,,,,,60.65,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-20,253.0,54.0,29.714,1.0,0.0,0.143,1.734,0.37,0.204,0.007,0.0,0.001,2.17,,,,,,,,,12497.0,156016.0,1.069,0.086,8738.0,0.06,0.0034,294.1,tests performed,,,,,,,,,,,,,,60.65,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-21,306.0,53.0,35.286,1.0,0.0,0.143,2.097,0.363,0.242,0.007,0.0,0.001,2.18,,,,,,,,,7513.0,163529.0,1.121,0.051,8378.0,0.057,0.0042,237.4,tests performed,,,,,,,,,,,,,,62.5,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-22,367.0,61.0,43.429,1.0,0.0,0.143,2.515,0.418,0.298,0.007,0.0,0.001,2.21,,,,,,,,,2243.0,165772.0,1.136,0.015,7976.0,0.055,0.0054,183.7,tests performed,,,,,,,,,,,,,,62.5,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-23,438.0,71.0,49.714,1.0,0.0,0.143,3.002,0.487,0.341,0.007,0.0,0.001,2.25,,,,,,,,,20146.0,185918.0,1.274,0.138,9980.0,0.068,0.005,200.7,tests performed,,,,,,,,,,,,,,62.5,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-24,495.0,57.0,54.429,1.0,0.0,0.143,3.392,0.391,0.373,0.007,0.0,0.001,2.33,,,,,,,,,6906.0,192824.0,1.322,0.047,9996.0,0.069,0.0054,183.7,tests performed,,,,,,,,,,,,,,62.5,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-25,658.0,163.0,73.0,3.0,2.0,0.429,4.51,1.117,0.5,0.021,0.014,0.003,2.52,,,,,,,,,4427.0,197251.0,1.352,0.03,9164.0,0.063,0.008,125.5,tests performed,,,,,,,,,,,,,,62.5,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-26,840.0,182.0,91.571,3.0,0.0,0.286,5.757,1.247,0.628,0.021,0.0,0.002,2.54,,,,,,,,,26258.0,223509.0,1.532,0.18,11427.0,0.078,0.008,124.8,tests performed,,,,,,,,,,,,,,62.5,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-27,1036.0,196.0,111.857,4.0,1.0,0.429,7.1,1.343,0.767,0.027,0.007,0.003,2.55,,,,,,,,,19868.0,243377.0,1.668,0.136,12480.0,0.086,0.009,111.6,tests performed,,,,,,,,,,,,,,62.5,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-28,1264.0,228.0,136.857,4.0,0.0,0.429,8.663,1.563,0.938,0.027,0.0,0.003,2.55,,,,,,,,,20511.0,263888.0,1.809,0.141,14337.0,0.098,0.0095,104.8,tests performed,,,,,,,,,,,,,,64.35,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-29,1534.0,270.0,166.714,8.0,4.0,1.0,10.513,1.85,1.143,0.055,0.027,0.007,2.53,,,,,,,,,79635.0,343523.0,2.354,0.546,25393.0,0.174,0.0066,152.3,tests performed,,,,,,,,,,,,,,64.35,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-30,1836.0,302.0,199.714,9.0,1.0,1.143,12.583,2.07,1.369,0.062,0.007,0.008,2.51,,,,,,,,,,,,,27013.0,0.185,0.0074,135.3,tests performed,,,,,,,,,,,,,,87.04,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-03-31,2337.0,501.0,263.143,17.0,8.0,2.286,16.017,3.434,1.803,0.117,0.055,0.016,2.51,,,,,,,,,,406500.0,2.786,,30525.0,0.209,0.0086,116.0,tests performed,,,,,,,,,,,,,,87.04,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,-2714.8,-0.58,-0.59,-18.6057321582453
RUS,Europe,Russia,2020-04-01,2777.0,440.0,302.714,24.0,7.0,3.0,19.032,3.016,2.075,0.164,0.048,0.021,2.39,,,,,,,,,129500.0,536000.0,3.673,0.888,48393.0,0.332,0.0063,159.9,tests performed,,,,,,,,,,,,,,87.04,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-02,3548.0,771.0,386.857,30.0,6.0,3.857,24.316,5.284,2.651,0.206,0.041,0.026,2.33,,,,,,,,,39103.0,575103.0,3.941,0.268,50228.0,0.344,0.0077,129.8,tests performed,,,,,,,,,,,,,,87.04,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-03,4149.0,601.0,444.714,34.0,4.0,4.286,28.435,4.119,3.048,0.233,0.027,0.029,2.2,,,,,,,,,64503.0,639606.0,4.384,0.442,56604.0,0.388,0.0079,127.3,tests performed,,,,,,,,,,,,,,87.04,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-04,4731.0,582.0,495.286,43.0,9.0,5.571,32.424,3.989,3.394,0.295,0.062,0.038,2.11,,,,,,,,,57398.0,697004.0,4.777,0.393,61874.0,0.424,0.008,124.9,tests performed,,,,,,,,,,,,,,87.04,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-05,5389.0,658.0,550.714,45.0,2.0,5.286,36.933,4.51,3.774,0.308,0.014,0.036,2.09,,,,,,,,,61397.0,758401.0,5.198,0.421,59268.0,0.406,0.0093,107.6,tests performed,,,,,,,,,,,,,,87.04,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-06,6343.0,954.0,643.857,47.0,2.0,5.429,43.471,6.538,4.413,0.322,0.014,0.037,2.11,,,,,,,,,37122.0,795523.0,5.452,0.254,60073.0,0.412,0.0107,93.3,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-07,7497.0,1154.0,737.143,58.0,11.0,5.857,51.38,7.909,5.052,0.397,0.075,0.04,2.1,,,,,,,,,114698.0,910221.0,6.238,0.786,71960.0,0.493,0.0102,97.6,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-08,8672.0,1175.0,842.143,63.0,5.0,5.571,59.433,8.053,5.772,0.432,0.034,0.038,2.07,,,,,,,,,94498.0,1004719.0,6.886,0.648,66960.0,0.459,0.0126,79.5,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-09,10131.0,1459.0,940.429,76.0,13.0,6.571,69.432,9.999,6.445,0.521,0.089,0.045,2.06,,,,,,,,,88092.0,1092811.0,7.49,0.604,73958.0,0.507,0.0127,78.6,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-10,11917.0,1786.0,1109.714,94.0,18.0,8.571,81.673,12.24,7.605,0.644,0.123,0.059,2.07,,,,,,,,,91631.0,1184442.0,8.118,0.628,77834.0,0.533,0.0143,70.1,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-11,13584.0,1667.0,1264.714,106.0,12.0,9.0,93.097,11.425,8.668,0.726,0.082,0.062,2.06,,,,,,,,,94305.0,1278747.0,8.764,0.646,83106.0,0.57,0.0152,65.7,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-12,15770.0,2186.0,1483.0,130.0,24.0,12.143,108.079,14.982,10.164,0.891,0.164,0.083,2.07,,,,,,,,,81246.0,1359993.0,9.321,0.557,85942.0,0.589,0.0173,58.0,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-13,18328.0,2558.0,1712.143,148.0,18.0,14.429,125.61,17.531,11.734,1.014,0.123,0.099,2.06,,,,,,,,,66021.0,1426014.0,9.773,0.452,90070.0,0.617,0.019,52.6,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-14,21102.0,2774.0,1943.571,170.0,22.0,16.0,144.621,19.011,13.32,1.165,0.151,0.11,2.02,,,,,,,,,91978.0,1517992.0,10.403,0.63,86824.0,0.595,0.0224,44.7,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-15,24490.0,3388.0,2259.714,198.0,28.0,19.286,167.841,23.219,15.487,1.357,0.192,0.132,1.99,,,,,,,,,95421.0,1613413.0,11.057,0.654,86956.0,0.596,0.026,38.5,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-16,27938.0,3448.0,2543.857,232.0,34.0,22.286,191.472,23.631,17.434,1.59,0.233,0.153,1.94,,,,,,,,,104606.0,1718019.0,11.774,0.717,89315.0,0.612,0.0285,35.1,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-17,32008.0,4070.0,2870.143,273.0,41.0,25.571,219.365,27.894,19.67,1.871,0.281,0.175,1.92,,,,,,,,,113873.0,1831892.0,12.555,0.78,92493.0,0.634,0.031,32.2,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-18,36793.0,4785.0,3315.571,313.0,40.0,29.571,252.159,32.794,22.723,2.145,0.274,0.203,1.9,,,,,,,,,117921.0,1949813.0,13.363,0.808,95867.0,0.657,0.0346,28.9,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-19,42853.0,6060.0,3869.0,361.0,48.0,33.0,293.691,41.532,26.516,2.474,0.329,0.226,1.83,,,,,,,,,103506.0,2053319.0,14.072,0.709,99047.0,0.679,0.0391,25.6,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-20,47121.0,4268.0,4113.286,405.0,44.0,36.714,322.941,29.251,28.19,2.776,0.302,0.252,1.7,,,,,,,,,89285.0,2142604.0,14.684,0.612,102370.0,0.702,0.0402,24.9,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-21,52763.0,5642.0,4523.0,456.0,51.0,40.857,361.608,38.667,30.998,3.125,0.35,0.28,1.61,,,,,,,,,109935.0,2252539.0,15.438,0.753,104935.0,0.719,0.0431,23.2,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-22,57999.0,5236.0,4787.0,513.0,57.0,45.0,397.493,35.885,32.807,3.516,0.391,0.308,1.52,,,,,,,,,149077.0,2401616.0,16.459,1.022,112600.0,0.772,0.0425,23.5,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-23,62773.0,4774.0,4976.429,555.0,42.0,46.143,430.211,32.718,34.106,3.804,0.288,0.316,1.45,,,,,,,,,150384.0,2552000.0,17.49,1.031,119140.0,0.817,0.0418,23.9,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-24,68622.0,5849.0,5230.571,615.0,60.0,48.857,470.297,40.086,35.847,4.215,0.411,0.335,1.42,,,,,,,,,169500.0,2721500.0,18.652,1.162,127087.0,0.871,0.0412,24.3,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-25,74588.0,5966.0,5399.286,681.0,66.0,52.571,511.185,40.888,37.004,4.667,0.452,0.36,1.4,,,,,,,,,156199.0,2877699.0,19.722,1.071,132555.0,0.908,0.0407,24.6,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-26,80949.0,6361.0,5442.286,747.0,66.0,55.143,554.78,43.595,37.298,5.12,0.452,0.378,1.37,,,,,,,,,141735.0,3019434.0,20.694,0.971,138016.0,0.946,0.0394,25.4,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-27,87147.0,6198.0,5718.0,794.0,47.0,55.571,597.257,42.478,39.188,5.442,0.322,0.381,1.36,,,,,,,,,119824.0,3139258.0,21.515,0.821,142379.0,0.976,0.0402,24.9,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-28,93558.0,6411.0,5827.857,867.0,73.0,58.714,641.195,43.937,39.941,5.942,0.5,0.402,1.34,,,,,,,,,164459.0,3303717.0,22.642,1.127,150168.0,1.029,0.0388,25.8,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-29,99399.0,5841.0,5914.286,972.0,105.0,65.571,681.226,40.031,40.533,6.662,0.72,0.449,1.34,,,,,,,,,194591.0,3498308.0,23.975,1.334,156670.0,1.074,0.0377,26.5,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-04-30,106498.0,7099.0,6246.429,1073.0,101.0,74.0,729.878,48.653,42.81,7.354,0.692,0.507,1.37,,,,,,,,,225499.0,3723807.0,25.521,1.545,167401.0,1.147,0.0373,26.8,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,2597.6,0.42,3.61,17.8025084183947
RUS,Europe,Russia,2020-05-01,114431.0,7933.0,6544.143,1169.0,96.0,79.143,784.247,54.368,44.85,8.012,0.658,0.542,1.42,,,,,,,,,221711.0,3945518.0,27.04,1.519,174860.0,1.198,0.0374,26.7,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-02,124054.0,9623.0,7066.571,1222.0,53.0,77.286,850.197,65.951,48.43,8.375,0.363,0.53,1.45,,,,,,,,,154481.0,4099999.0,28.099,1.059,174614.0,1.197,0.0405,24.7,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-03,134687.0,10633.0,7676.857,1280.0,58.0,76.143,923.07,72.873,52.613,8.772,0.397,0.522,1.46,,,,,,,,,203244.0,4303243.0,29.492,1.393,183401.0,1.257,0.0419,23.9,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-04,145268.0,10581.0,8303.0,1356.0,76.0,80.286,995.586,72.516,56.904,9.293,0.521,0.55,1.44,,,,,,,,,157114.0,4460357.0,30.569,1.077,188728.0,1.293,0.044,22.7,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-05,155370.0,10102.0,8830.286,1451.0,95.0,83.429,1064.82,69.234,60.518,9.944,0.651,0.572,1.4,,,,,,,,,173374.0,4633731.0,31.757,1.188,190002.0,1.302,0.0465,21.5,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-06,165929.0,10559.0,9504.286,1537.0,86.0,80.714,1137.185,72.366,65.137,10.534,0.589,0.553,1.36,,,,,,,,,169461.0,4803192.0,32.918,1.161,186412.0,1.278,0.051,19.6,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-07,177160.0,11231.0,10094.571,1625.0,88.0,78.857,1214.156,76.971,69.183,11.137,0.603,0.54,1.31,,,,,,,,,184276.0,4987468.0,34.181,1.263,180523.0,1.237,0.0559,17.9,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-08,187859.0,10699.0,10489.714,1723.0,98.0,79.143,1287.481,73.325,71.891,11.808,0.672,0.542,1.26,,,,,,,,,234496.0,5221964.0,35.788,1.607,182349.0,1.25,0.0575,17.4,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-09,198676.0,10817.0,10660.286,1827.0,104.0,86.429,1361.615,74.134,73.06,12.521,0.713,0.592,1.22,,,,,,,,,226499.0,5448463.0,37.341,1.552,192638.0,1.32,0.0553,18.1,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-10,209688.0,11012.0,10714.429,1915.0,88.0,90.714,1437.085,75.47,73.431,13.124,0.603,0.622,1.19,,,,,,,,,188300.0,5636763.0,38.631,1.291,190503.0,1.306,0.0562,17.8,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-11,221344.0,11656.0,10868.0,2009.0,94.0,93.286,1516.969,79.884,74.483,13.769,0.644,0.639,1.16,,,,,,,,,168641.0,5805404.0,39.787,1.156,192150.0,1.317,0.0566,17.7,tests performed,,,,,,,,,,,,,,85.19,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-12,232243.0,10899.0,10981.857,2116.0,107.0,95.0,1591.665,74.696,75.264,14.502,0.733,0.651,1.12,,,,,,,,,177154.0,5982558.0,41.001,1.214,192690.0,1.321,0.057,17.5,tests performed,,,,,,,,,,,,,,78.24,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-13,242271.0,10028.0,10906.0,2212.0,96.0,96.429,1660.391,68.726,74.744,15.16,0.658,0.661,1.08,,,,,,,,,205544.0,6188102.0,42.41,1.409,197844.0,1.356,0.0551,18.1,tests performed,,,,,,,,,,,,,,78.24,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
RUS,Europe,Russia,2020-05-14,252245.0,9974.0,10726.429,2305.0,93.0,97.143,1728.747,68.356,73.513,15.797,0.637,0.666,1.04,,,,,,,,,225846.0,6413948.0,43.958,1.548,203783.0,1.397,0.0526,19.0,tests performed,,,,,,,,,,,,,,78.24,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,,,
